transactionID;bankAccountID;paymentDocumentID;executedAt;transactionType;paymentMethod;transactionTotalCost;transactionStatus
21909435;1302655;3853477;2017.01.05;;Visa;13278;paid
21909435;1301603;3853514;2017.01.05;;Kiwi;41742;paid
21909435;1302655;3853594;2017.01.05;;Kiwi;2257;paid
21909501;1301255;3853659;2018.11.19;;Kiwi;15239;unpaid
21909501;1302445;3853706;2018.11.19;;Visa;4354;unpaid
21909598;1301603;3853741;2021.03.19;;ApplePay;13236;paid
21909598;1302412;3853785;2021.03.19;;ApplePay;6531;paid
21909598;1301964;3853865;2021.03.19;;Kiwi;6957;paid
21909598;1302412;3853940;2021.03.19;;PayPal;19374;unpaid
21909654;1301255;3854001;2017.03.19;;Mastercard;48699;unpaid
21909721;1301255;3854031;2022.09.31;;Kiwi;6618;paid
21909721;1302655;3854111;2022.09.31;;Mastercard;16880;paid
21909752;1301603;3854185;2020.04.31;;Mastercard;2348;unpaid
21909752;1301255;3854229;2020.04.31;;ApplePay;2935;paid
21909752;1302445;3854277;2020.04.31;;Visa;13542;unpaid
21909786;1301255;3854338;2022.05.19;;Kiwi;27096;unpaid
21909786;1302412;3854392;2022.05.19;;Kiwi;9028;paid
21909786;1302445;3854491;2022.05.19;;Visa;23415;unpaid
21909786;1302009;3854574;2022.05.19;;Visa;40644;unpaid
21909850;1302009;3854576;2020.12.14;;Mastercard;5982;paid
21909850;1302445;3854637;2020.12.14;;PayPal;27096;unpaid
21909850;1302412;3854716;2020.12.14;;Mastercard;34785;unpaid
21909850;1301482;3854816;2020.12.14;;Mastercard;4426;unpaid
21909850;1301482;3854853;2020.12.14;;Mastercard;27685;unpaid
